date,confirmed,deaths,year,is_weekend,month_sin,month_cos,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,temperature,humidity,avg_neighbour_confirmed_cases,adaptationofworkplace,adaptationofworkplacepartial,banonallevents,banonalleventspartial,closdaycare,closdaycarepartial,closhigh,closhighpartial,closprim,closprimpartial,clospubanypartial,clossec,clossecpartial,closureofpublictransportpartial,entertainmentvenues,entertainmentvenuespartial,gymssportscentres,gymssportscentrespartial,indoorover100,indoorover1000,indoorover50,masksmandatoryallspaces,masksmandatoryclosedspaces,masksmandatoryclosedspacespartial,masksvoluntaryallspaces,masksvoluntaryclosedspacespartial,massgather50,massgather50partial,massgatherall,massgatherallpartial,nonessentialshops,nonessentialshopspartial,outdoorover100,outdoorover1000,outdoorover50,outdoorover500,placeofworship,placeofworshippartial,privategatheringrestrictions,privategatheringrestrictionspartial,quarantineforinternationaltravellers,quarantineforinternationaltravellerspartial,restaurantscafes,restaurantscafespartial,stayhomegen,stayhomegenpartial,stayhomeorderpartial,stayhomeriskg,teleworking,teleworkingpartial,workplaceclosures,workplaceclosurespartial,clospubany,hotelsotheraccommodation,hotelsotheraccommodationpartial,indoorover500,masksmandatoryallspacespartial,regionalstayhomeorder,socialcircle,stayhomeorder,regionalstayhomeorderpartial,masksvoluntaryallspacespartial,closureofpublictransport,masksvoluntaryclosedspaces,stayhomeriskgpartial,socialcirclepartial,people_vaccinated
24/06/2022,959.0,1.0,2,0,1.2246467991473532e-16,-1.0,0.1307926758567592,-0.9914097417023038,-0.433883739117558,-0.9009688679024191,21.2,66,29594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
25/06/2022,239.0,1.0,2,1,1.2246467991473532e-16,-1.0,0.1137195145859496,-0.9935128947338008,-0.9749279121818236,-0.2225209339563146,19.1,89,18420.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
26/06/2022,305.0,1.0,2,1,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602,-0.7818314824680299,0.6234898018587334,22.1,75,19249.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27/06/2022,1295.0,1.0,2,0,1.2246467991473532e-16,-1.0,0.0794772999236209,-0.9968366760893436,0.0,1.0,25.0,68,28910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
28/06/2022,1540.0,2.0,2,0,1.2246467991473532e-16,-1.0,0.062318379354325,-0.998056320853012,0.7818314824680298,0.6234898018587336,20.9,73,24661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
29/06/2022,1496.0,1.0,2,0,1.2246467991473532e-16,-1.0,0.0451410177739719,-0.998980624694158,0.9749279121818236,-0.2225209339563143,21.2,85,37381.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
30/06/2022,1334.0,2.0,2,0,1.2246467991473532e-16,-1.0,0.0279502982402103,-0.999609314096404,0.4338837391175582,-0.900968867902419,22.1,80,36624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
01/07/2022,1596.0,3.0,2,0,-0.4999999999999997,-0.8660254037844388,0.0107513077635219,-0.9999422030204416,-0.433883739117558,-0.9009688679024191,20.0,83,31371.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
02/07/2022,713.0,1.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.0064508641981051,-0.9999791929590824,-0.9749279121818236,-0.2225209339563146,18.0,67,20244.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
03/07/2022,272.0,1.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.0236511272452315,-0.9997202729664084,-0.7818314824680299,0.6234898018587334,20.5,68,20666.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
04/07/2022,1331.0,2.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.0408443915432961,-0.9991655196610107,0.0,1.0,21.3,68,32517.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
05/07/2022,915.0,1.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.0580255693287803,-0.9983150972033183,0.7818314824680298,0.6234898018587336,20.5,67,39158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
06/07/2022,347.0,1.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.0751895764147585,-0.9971692572470178,0.9749279121818236,-0.2225209339563143,18.5,61,36178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
07/07/2022,1554.0,5.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.0923313336953912,-0.9957283388645872,0.4338837391175582,-0.900968867902419,15.9,71,37593.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
08/07/2022,2382.0,2.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.1094457686489155,-0.993992768446958,-0.433883739117558,-0.9009688679024191,16.0,71,32959.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
09/07/2022,576.0,2.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.1265278168386831,-0.9919630595773395,-0.9749279121818236,-0.2225209339563146,16.6,76,20740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
10/07/2022,724.0,2.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412,-0.7818314824680299,0.6234898018587334,14.8,66,21317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11/07/2022,2227.0,2.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.1605745445949937,-0.9870237158387384,0.0,1.0,16.3,59,32757.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
12/07/2022,673.0,3.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.1775291491870349,-0.984115542601034,0.7818314824680298,0.6234898018587336,17.6,59,41044.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
13/07/2022,4620.0,9.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.1944312200476619,-0.9809161537413774,0.9749279121818236,-0.2225209339563143,22.2,49,35513.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
14/07/2022,2364.0,3.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104057,0.4338837391175582,-0.900968867902419,22.3,58,42537.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
15/07/2022,2944.0,4.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.2280577712215198,-0.9736476020539838,-0.433883739117558,-0.9009688679024191,17.1,58,31380.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260
16/07/2022,1355.0,2.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.2447723008972595,-0.9695805901076308,-0.9749279121818236,-0.2225209339563146,17.5,55,22229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
17/07/2022,262.0,3.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.2614143985111562,-0.965226663665613,-0.7818314824680299,0.6234898018587334,17.2,55,22980.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
18/07/2022,3155.0,5.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248128,0.0,1.0,20.1,54,40107.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
19/07/2022,4215.0,5.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704,0.7818314824680298,0.6234898018587336,24.3,50,43392.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
20/07/2022,3856.0,5.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349152,0.9749279121818236,-0.2225209339563143,27.1,41,39304.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
21/07/2022,3726.0,10.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056,0.4338837391175582,-0.900968867902419,24.5,56,39368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
22/07/2022,3825.0,3.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.343366873996388,-0.939201357453208,-0.433883739117558,-0.9009688679024191,25.3,54,31222.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
23/07/2022,2879.0,7.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432,-0.9749279121818236,-0.2225209339563146,22.9,66,21116.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
24/07/2022,1937.0,4.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494,-0.7818314824680299,0.6234898018587334,21.7,59,20442.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
25/07/2022,763.0,3.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054076,0.0,1.0,25.8,48,30570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
26/07/2022,8522.0,30.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858,0.7818314824680298,0.6234898018587336,23.7,46,40509.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
27/07/2022,4170.0,14.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107696,0.9749279121818236,-0.2225209339563143,19.1,59,34137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
28/07/2022,3629.0,14.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444,0.4338837391175582,-0.900968867902419,19.5,51,30082.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
29/07/2022,889.0,12.0,2,0,-0.4999999999999997,-0.8660254037844388,-0.4537030860313442,-0.8911529104063088,-0.433883739117558,-0.9009688679024191,21.5,60,24690.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
30/07/2022,4469.0,21.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.4689651910076318,-0.8832166493127127,-0.9749279121818236,-0.2225209339563146,18.7,76,17052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
31/07/2022,554.0,8.0,2,1,-0.4999999999999997,-0.8660254037844388,-0.4840885216389758,-0.8750190302029955,-0.7818314824680299,0.6234898018587334,20.8,64,15248.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
01/08/2022,3538.0,23.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385,0.0,1.0,22.1,64,16939.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
02/08/2022,3092.0,18.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301,0.7818314824680298,0.6234898018587336,22.0,66,33774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
03/08/2022,3961.0,13.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553,0.9749279121818236,-0.2225209339563143,24.7,53,25378.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
04/08/2022,3305.0,13.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327,0.4338837391175582,-0.900968867902419,26.4,45,22010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139
05/08/2022,4222.0,11.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212,-0.433883739117558,-0.9009688679024191,26.4,48,17616.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
06/08/2022,968.0,13.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327,-0.9749279121818236,-0.2225209339563146,18.8,57,12473.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
07/08/2022,1031.0,11.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823,-0.7818314824680299,0.6234898018587334,18.6,49,11110.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
08/08/2022,3049.0,21.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323,0.0,1.0,19.4,49,16833.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
09/08/2022,2638.0,11.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707,0.7818314824680298,0.6234898018587336,20.3,49,22154.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
10/08/2022,4537.0,14.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886,0.9749279121818236,-0.2225209339563143,20.8,51,20777.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
11/08/2022,5008.0,18.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202,0.4338837391175582,-0.900968867902419,20.5,52,17741.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
12/08/2022,2925.0,15.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.65316012232693,-0.7572198192083127,-0.433883739117558,-0.9009688679024191,20.2,54,15128.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
13/08/2022,1451.0,7.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.666088855860977,-0.7458723993404063,-0.9749279121818236,-0.2225209339563146,20.8,67,10673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
14/08/2022,282.0,6.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.6788204829862355,-0.734304263829602,-0.7818314824680299,0.6234898018587334,21.6,76,9332.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
15/08/2022,3104.0,13.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.6913512362094071,-0.722518835873311,0.0,1.0,21.7,77,15697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
16/08/2022,3974.0,14.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745,0.7818314824680298,0.6234898018587336,23.8,53,16898.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
17/08/2022,3567.0,13.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584,0.9749279121818236,-0.2225209339563143,25.0,50,19614.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
18/08/2022,2829.0,13.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223,0.4338837391175582,-0.900968867902419,25.1,59,17550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
19/08/2022,2879.0,14.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.7393922635959241,-0.673274892250183,-0.433883739117558,-0.9009688679024191,22.5,75,14799.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
20/08/2022,1324.0,5.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754,-0.9749279121818236,-0.2225209339563146,18.5,90,9920.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
21/08/2022,382.0,7.0,2,1,-0.8660254037844385,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475,-0.7818314824680299,0.6234898018587334,18.3,77,8614.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22/08/2022,2625.0,21.0,2,0,-0.8660254037844385,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054,0.0,1.0,16.2,83,13296.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
